iter	Passed	Remaining
7454	268178	91551
7455	268233	91521
7456	268275	91487
7457	268322	91455
7458	268364	91421
7459	268408	91388
7460	268450	91354
7461	268491	91320
7462	268531	91285
7463	268582	91254
7464	268648	91228
7465	268707	91200
7466	268752	91167
7467	268799	91135
7468	268845	91103
7469	268889	91069
7470	268929	91035
7471	268971	91001
7472	269014	90967
7473	269059	90934
7474	269104	90901
7475	269157	90871
7476	269215	90842
7477	269287	90818
7478	269337	90787
7479	269381	90754
7480	269423	90720
7481	269466	90686
7482	269503	90650
7483	269544	90616
7484	269585	90582
7485	269633	90550
7486	269673	90515
7487	269713	90480
7488	269756	90447
7489	269802	90414
7490	269849	90382
7491	269890	90347
7492	269933	90314
7493	269970	90278
7494	270012	90244
7495	270063	90213
7496	270107	90179
7497	270151	90146
7498	270194	90113
7499	270235	90078
7500	270295	90050
7501	270342	90017
7502	270389	89985
7503	270438	89953
7504	270486	89921
7505	270532	89889
7506	270576	89855
7507	270622	89823
7508	270663	89788
7509	270714	89757
7510	270752	89722
7511	270794	89687
7512	270835	89653
7513	270876	89619
7514	270923	89586
7515	270965	89552
7516	271012	89520
7517	271055	89486
7518	271097	89452
7519	271136	89417
7520	271176	89382
7521	271223	89350
7522	271264	89315
7523	271308	89282
7524	271350	89248
7525	271391	89213
7526	271431	89179
7527	271476	89145
7528	271517	89111
7529	271565	89079
7530	271609	89045
7531	271649	89011
7532	271688	88975
7533	271735	88943
7534	271779	88910
7535	271825	88877
7536	271870	88844
7537	271914	88810
7538	271952	88775
7539	271997	88741
7540	272037	88706
7541	272078	88672
7542	272120	88638
7543	272160	88603
7544	272205	88570
7545	272248	88536
7546	272288	88501
7547	272334	88469
7548	272372	88433
7549	272415	88399
7550	272457	88365
7551	272503	88332
7552	272546	88298
7553	272591	88265
7554	272640	88233
7555	272687	88201
7556	272734	88168
7557	272777	88134
7558	272817	88099
7559	272860	88066
7560	272906	88033
7561	272944	87997
7562	272983	87962
7563	273029	87929
7564	273069	87894
7565	273112	87860
7566	273151	87825
7567	273194	87791
7568	273239	87758
7569	273285	87725
7570	273334	87693
7571	273372	87658
7572	273414	87624
7573	273459	87590
7574	273503	87557
7575	273540	87521
7576	273576	87485
7577	273612	87449
7578	273646	87412
7579	273677	87374
7580	273717	87339
7581	273751	87303
7582	273789	87267
7583	273824	87231
7584	273858	87194
7585	273892	87157
7586	273926	87120
7587	273960	87084
7588	273995	87047
7589	274031	87011
7590	274062	86973
7591	274096	86936
7592	274130	86900
7593	274166	86863
7594	274196	86825
7595	274232	86789
7596	274269	86753
7597	274308	86718
7598	274340	86681
7599	274378	86645
7600	274425	86613
7601	274466	86578
7602	274504	86543
7603	274545	86508
7604	274584	86473
7605	274627	86439
7606	274668	86404
7607	274708	86369
7608	274749	86335
7609	274789	86300
7610	274833	86266
7611	274871	86231
7612	274905	86194
7613	274943	86159
7614	274978	86122
7615	275011	86085
7616	275049	86050
7617	275090	86015
7618	275126	85979
7619	275163	85943
7620	275197	85906
7621	275233	85870
7622	275266	85833
7623	275301	85797
7624	275336	85760
7625	275373	85724
7626	275407	85688
7627	275443	85651
7628	275477	85615
7629	275517	85580
7630	275553	85544
7631	275586	85507
7632	275620	85470
7633	275655	85433
7634	275692	85397
7635	275730	85362
7636	275778	85329
7637	275836	85300
7638	275891	85270
7639	275937	85237
7640	275970	85200
7641	276008	85164
7642	276069	85136
7643	276126	85106
7644	276175	85074
7645	276212	85038
7646	276246	85001
7647	276297	84970
7648	276356	84941
7649	276420	84913
7650	276455	84876
7651	276488	84839
7652	276545	84810
7653	276605	84781
7654	276657	84750
7655	276693	84713
7656	276728	84677
7657	276773	84644
7658	276835	84615
7659	276893	84586
7660	276938	84552
7661	276973	84516
7662	277007	84479
7663	277043	84443
7664	277082	84407
7665	277138	84378
7666	277198	84348
7667	277258	84320
7668	277292	84283
7669	277326	84246
7670	277362	84210
7671	277392	84172
7672	277427	84135
7673	277484	84105
7674	277544	84076
7675	277600	84046
7676	277633	84009
7677	277668	83973
7678	277705	83937
7679	277742	83901
7680	277787	83867
7681	277844	83838
7682	277909	83810
7683	277952	83776
7684	277996	83742
7685	278039	83708
7686	278084	83674
7687	278126	83640
7688	278158	83603
7689	278210	83571
7690	278264	83540
7691	278318	83510
7692	278362	83476
7693	278397	83439
7694	278427	83401
7695	278462	83365
7696	278499	83329
7697	278534	83292
7698	278568	83255
7699	278597	83217
7700	278655	83187
7701	278716	83159
7702	278775	83129
7703	278811	83093
7704	278840	83055
7705	278872	83017
7706	278906	82980
7707	278941	82944
7708	278973	82906
7709	279006	82869
7710	279042	82833
7711	279076	82796
7712	279116	82761
7713	279174	82731
7714	279235	82702
7715	279279	82669
7716	279312	82632
7717	279346	82595
7718	279384	82559
7719	279423	82524
7720	279455	82486
7721	279495	82451
7722	279530	82414
7723	279562	82377
7724	279593	82339
7725	279644	82308
7726	279713	82281
7727	279768	82250
7728	279803	82214
7729	279840	82178
7730	279875	82141
7731	279910	82105
7732	279946	82069
7733	279978	82031
7734	280013	81994
7735	280048	81958
7736	280081	81921
7737	280116	81884
7738	280153	81848
7739	280186	81811
7740	280218	81774
7741	280250	81736
7742	280280	81698
7743	280312	81661
7744	280344	81623
7745	280378	81586
7746	280408	81549
7747	280441	81511
7748	280471	81473
7749	280506	81437
7750	280539	81400
7751	280572	81363
7752	280608	81326
7753	280641	81289
7754	280672	81252
7755	280705	81214
7756	280738	81177
7757	280771	81140
7758	280806	81104
7759	280838	81066
7760	280870	81029
7761	280900	80991
7762	280942	80956
7763	280977	80920
7764	281015	80884
7765	281052	80848
7766	281087	80812
7767	281123	80775
7768	281158	80739
7769	281191	80702
7770	281223	80664
7771	281255	80627
7772	281289	80590
7773	281322	80553
7774	281357	80516
7775	281389	80479
7776	281420	80442
7777	281455	80405
7778	281492	80369
7779	281526	80332
7780	281556	80294
7781	281590	80258
7782	281629	80222
7783	281662	80185
7784	281699	80149
7785	281731	80112
7786	281766	80075
7787	281805	80040
7788	281844	80004
7789	281876	79967
7790	281912	79931
7791	281953	79896
7792	281985	79859
7793	282026	79824
7794	282063	79788
7795	282094	79750
7796	282128	79713
7797	282162	79677
7798	282199	79641
7799	282228	79603
7800	282261	79565
7801	282297	79529
7802	282333	79493
7803	282369	79457
7804	282405	79420
7805	282438	79383
7806	282482	79349
7807	282515	79312
7808	282550	79276
7809	282585	79239
7810	282622	79203
7811	282658	79167
7812	282695	79131
7813	282728	79094
7814	282763	79057
7815	282800	79021
7816	282836	78985
7817	282870	78948
7818	282906	78912
7819	282941	78876
7820	282981	78841
7821	283019	78805
7822	283056	78769
7823	283089	78732
7824	283122	78695
7825	283156	78658
7826	283193	78622
7827	283226	78585
7828	283260	78548
7829	283295	78512
7830	283331	78476
7831	283369	78440
7832	283402	78403
7833	283439	78367
7834	283475	78331
7835	283509	78294
7836	283545	78258
7837	283576	78220
7838	283611	78183
7839	283648	78148
7840	283685	78112
7841	283719	78075
7842	283752	78038
7843	283784	78000
7844	283816	77963
7845	283854	77927
7846	283890	77891
7847	283925	77855
7848	283958	77818
7849	283996	77782
7850	284033	77746
7851	284069	77710
7852	284101	77672
7853	284134	77636
7854	284174	77600
7855	284206	77563
7856	284239	77526
7857	284275	77490
7858	284307	77452
7859	284339	77415
7860	284370	77377
7861	284402	77340
7862	284435	77303
7863	284470	77267
7864	284504	77230
7865	284539	77193
7866	284572	77156
7867	284606	77120
7868	284639	77083
7869	284670	77045
7870	284706	77009
7871	284738	76972
7872	284772	76935
7873	284811	76899
7874	284847	76863
7875	284881	76826
7876	284912	76789
7877	284949	76753
7878	284985	76717
7879	285027	76682
7880	285065	76646
7881	285101	76610
7882	285138	76574
7883	285170	76537
7884	285203	76500
7885	285236	76463
7886	285271	76426
7887	285303	76389
7888	285338	76353
7889	285373	76316
7890	285409	76280
7891	285444	76243
7892	285479	76207
7893	285511	76170
7894	285548	76134
7895	285582	76097
7896	285615	76060
7897	285656	76025
7898	285693	75989
7899	285725	75952
7900	285758	75915
7901	285792	75878
7902	285821	75840
7903	285856	75803
7904	285890	75767
7905	285924	75730
7906	285958	75693
7907	285996	75658
7908	286029	75621
7909	286063	75584
7910	286092	75546
7911	286124	75509
7912	286157	75472
7913	286188	75434
7914	286223	75398
7915	286256	75361
7916	286291	75324
7917	286321	75286
7918	286355	75250
7919	286390	75213
7920	286425	75177
7921	286462	75141
7922	286494	75103
7923	286527	75067
7924	286560	75030
7925	286594	74993
7926	286627	74956
7927	286659	74919
7928	286692	74882
7929	286731	74846
7930	286767	74810
7931	286802	74774
7932	286838	74737
7933	286872	74701
7934	286905	74664
7935	286939	74627
7936	286976	74591
7937	287012	74555
7938	287050	74519
7939	287089	74484
7940	287120	74446
7941	287150	74408
7942	287185	74372
7943	287220	74335
7944	287253	74299
7945	287285	74261
7946	287318	74224
7947	287348	74187
7948	287385	74151
7949	287418	74114
7950	287454	74078
7951	287488	74041
7952	287521	74004
7953	287554	73967
7954	287585	73929
7955	287617	73892
7956	287652	73856
7957	287686	73819
7958	287720	73782
7959	287754	73746
7960	287790	73709
7961	287823	73673
7962	287860	73637
7963	287892	73599
7964	287925	73562
7965	287960	73526
7966	287995	73490
7967	288033	73454
7968	288066	73417
7969	288103	73381
7970	288138	73344
7971	288169	73307
7972	288203	73270
7973	288238	73234
7974	288269	73197
7975	288301	73159
7976	288333	73122
7977	288367	73085
7978	288401	73049
7979	288439	73013
7980	288471	72976
7981	288505	72939
7982	288540	72903
7983	288578	72867
7984	288613	72831
7985	288651	72795
7986	288684	72758
7987	288717	72721
7988	288753	72685
7989	288790	72649
7990	288821	72611
7991	288854	72575
7992	288888	72538
7993	288922	72501
7994	288956	72464
7995	288993	72428
7996	289029	72392
7997	289064	72356
7998	289096	72319
7999	289128	72282
8000	289161	72245
8001	289197	72209
8002	289232	72172
8003	289265	72135
8004	289302	72099
8005	289337	72063
8006	289371	72026
8007	289404	71989
8008	289443	71954
8009	289476	71917
8010	289504	71879
8011	289537	71842
8012	289571	71805
8013	289603	71768
8014	289637	71731
8015	289674	71695
8016	289710	71659
8017	289745	71623
8018	289781	71587
8019	289818	71551
8020	289854	71514
8021	289888	71478
8022	289923	71441
8023	289957	71405
8024	289988	71367
8025	290025	71331
8026	290059	71295
8027	290103	71261
8028	290140	71225
8029	290174	71188
8030	290213	71152
8031	290247	71116
8032	290281	71079
8033	290316	71043
8034	290351	71006
8035	290382	70969
8036	290421	70934
8037	290456	70897
8038	290492	70861
8039	290530	70825
8040	290560	70788
8041	290594	70751
8042	290630	70715
8043	290685	70683
8044	290731	70650
8045	290775	70615
8046	290820	70581
8047	290855	70545
8048	290885	70507
8049	290923	70472
8050	290957	70435
8051	290992	70399
8052	291031	70363
8053	291063	70326
8054	291099	70290
8055	291133	70253
8056	291166	70216
8057	291198	70179
8058	291234	70143
8059	291269	70107
8060	291303	70070
8061	291337	70033
8062	291374	69997
8063	291404	69960
8064	291441	69924
8065	291473	69887
8066	291509	69850
8067	291544	69814
8068	291578	69777
8069	291611	69741
8070	291652	69705
8071	291699	69672
8072	291736	69636
8073	291771	69600
8074	291803	69563
8075	291838	69526
8076	291876	69491
8077	291912	69454
8078	291946	69418
8079	291983	69382
8080	292022	69346
8081	292059	69310
8082	292093	69274
8083	292129	69237
8084	292163	69201
8085	292194	69164
8086	292228	69127
8087	292262	69090
8088	292298	69054
8089	292332	69017
8090	292366	68981
8091	292401	68944
8092	292436	68908
8093	292470	68871
8094	292506	68835
8095	292542	68799
8096	292577	68763
8097	292608	68725
8098	292643	68689
8099	292678	68652
8100	292712	68616
8101	292743	68579
8102	292782	68543
8103	292813	68506
8104	292855	68471
8105	292892	68435
8106	292926	68399
8107	292963	68362
8108	292997	68326
8109	293027	68288
8110	293062	68252
8111	293098	68216
8112	293130	68179
8113	293169	68143
8114	293204	68107
8115	293237	68070
8116	293269	68033
8117	293308	67997
8118	293344	67961
8119	293380	67925
8120	293415	67889
8121	293449	67852
8122	293481	67815
8123	293521	67780
8124	293554	67743
8125	293591	67707
8126	293628	67671
8127	293660	67634
8128	293694	67597
8129	293737	67563
8130	293770	67526
8131	293809	67490
8132	293853	67456
8133	293900	67422
8134	293942	67388
8135	293982	67352
8136	294018	67316
8137	294052	67280
8138	294091	67244
8139	294125	67208
8140	294166	67172
8141	294200	67136
8142	294234	67099
8143	294279	67065
8144	294320	67030
8145	294355	66994
8146	294396	66959
8147	294428	66922
8148	294465	66886
8149	294499	66849
8150	294534	66813
8151	294567	66776
8152	294598	66739
8153	294633	66702
8154	294670	66666
8155	294709	66631
8156	294741	66594
8157	294775	66557
8158	294814	66522
8159	294845	66484
8160	294879	66448
8161	294911	66410
8162	294945	66374
8163	294975	66337
8164	295010	66300
8165	295046	66264
8166	295081	66228
8167	295115	66191
8168	295148	66154
8169	295182	66118
8170	295216	66081
8171	295247	66044
8172	295281	66007
8173	295317	65971
8174	295352	65935
8175	295386	65898
8176	295424	65862
8177	295457	65825
8178	295492	65789
8179	295526	65752
8180	295563	65716
8181	295598	65680
8182	295633	65644
8183	295667	65607
8184	295701	65570
8185	295735	65534
8186	295769	65497
8187	295805	65461
8188	295837	65424
8189	295875	65388
8190	295909	65352
8191	295939	65314
8192	295971	65277
8193	296007	65241
8194	296038	65204
8195	296073	65167
8196	296107	65131
8197	296142	65094
8198	296174	65057
8199	296213	65022
8200	296244	64985
8201	296280	64949
8202	296317	64913
8203	296352	64876
8204	296386	64840
8205	296419	64803
8206	296453	64766
8207	296486	64730
8208	296519	64693
8209	296554	64656
8210	296586	64619
8211	296618	64582
8212	296654	64546
8213	296691	64510
8214	296731	64475
8215	296763	64438
8216	296798	64402
8217	296832	64365
8218	296866	64328
8219	296898	64291
8220	296932	64255
8221	296966	64218
8222	296998	64181
8223	297035	64145
8224	297067	64108
8225	297102	64072
8226	297132	64035
8227	297171	63999
8228	297202	63962
8229	297236	63925
8230	297268	63888
8231	297302	63852
8232	297336	63815
8233	297371	63779
8234	297407	63743
8235	297440	63706
8236	297475	63669
8237	297509	63633
8238	297544	63597
8239	297577	63560
8240	297614	63524
8241	297650	63488
8242	297682	63451
8243	297716	63414
8244	297755	63379
8245	297788	63342
8246	297821	63305
8247	297855	63269
8248	297889	63232
8249	297922	63195
8250	297952	63158
8251	297986	63121
8252	298017	63084
8253	298050	63047
8254	298082	63010
8255	298115	62974
8256	298150	62937
8257	298183	62900
8258	298215	62864
8259	298246	62826
8260	298282	62790
8261	298327	62756
8262	298363	62720
8263	298406	62685
8264	298446	62650
8265	298500	62617
8266	298543	62583
8267	298582	62547
8268	298625	62513
8269	298658	62476
8270	298692	62439
8271	298723	62402
8272	298761	62366
8273	298798	62330
8274	298837	62295
8275	298870	62258
8276	298905	62222
8277	298940	62185
8278	298971	62148
8279	299006	62112
8280	299047	62077
8281	299083	62041
8282	299118	62004
8283	299154	61968
8284	299187	61932
8285	299224	61896
8286	299260	61859
8287	299300	61824
8288	299336	61788
8289	299371	61752
8290	299407	61715
8291	299442	61679
8292	299475	61642
8293	299507	61605
8294	299539	61569
8295	299570	61531
8296	299604	61495
8297	299635	61458
8298	299667	61421
8299	299698	61384
8300	299734	61347
8301	299767	61311
8302	299799	61274
8303	299828	61236
8304	299865	61200
8305	299900	61164
8306	299932	61127
8307	299967	61091
8308	300001	61054
8309	300030	61016
8310	300064	60980
8311	300096	60943
8312	300139	60908
8313	300186	60875
8314	300225	60839
8315	300258	60802
8316	300292	60766
8317	300328	60729
8318	300363	60693
8319	300399	60657
8320	300433	60621
8321	300464	60583
8322	300498	60547
8323	300534	60511
8324	300567	60474
8325	300603	60438
8326	300635	60401
8327	300666	60364
8328	300702	60328
8329	300732	60290
8330	300767	60254
8331	300807	60219
8332	300840	60182
8333	300871	60145
8334	300903	60108
8335	300938	60072
8336	300974	60036
8337	301005	59999
8338	301037	59962
8339	301072	59925
8340	301109	59889
8341	301153	59855
8342	301197	59820
8343	301253	59788
8344	301299	59754
8345	301339	59719
8346	301375	59682
8347	301408	59646
8348	301445	59610
8349	301480	59574
8350	301514	59537
8351	301551	59501
8352	301588	59465
8353	301622	59429
8354	301656	59392
8355	301688	59355
8356	301727	59320
8357	301760	59283
8358	301795	59247
8359	301826	59210
8360	301863	59174
8361	301895	59137
8362	301930	59100
8363	301963	59064
8364	302001	59028
8365	302035	58991
8366	302077	58956
8367	302128	58923
8368	302164	58887
8369	302196	58850
8370	302237	58815
8371	302280	58780
8372	302327	58746
8373	302374	58712
8374	302411	58676
8375	302446	58640
8376	302481	58604
8377	302515	58567
8378	302550	58531
8379	302585	58495
8380	302619	58458
8381	302651	58421
8382	302697	58387
8383	302736	58351
8384	302777	58316
8385	302815	58280
8386	302854	58245
8387	302894	58210
8388	302928	58173
8389	302964	58137
8390	302996	58100
8391	303030	58063
8392	303064	58027
8393	303101	57991
8394	303138	57955
8395	303171	57918
8396	303204	57882
8397	303238	57845
8398	303271	57808
8399	303309	57773
8400	303339	57736
8401	303372	57699
8402	303404	57662
8403	303442	57626
8404	303475	57589
8405	303515	57554
8406	303564	57520
8407	303617	57487
8408	303649	57451
8409	303693	57416
8410	303736	57381
8411	303774	57345
8412	303819	57311
8413	303864	57277
8414	303906	57242
8415	303944	57206
8416	304002	57174
8417	304060	57142
8418	304100	57106
8419	304143	57072
8420	304189	57037
8421	304223	57001
8422	304255	56964
8423	304289	56927
8424	304322	56891
8425	304359	56855
8426	304393	56818
8427	304424	56781
8428	304455	56744
8429	304490	56708
8430	304525	56671
8431	304563	56636
8432	304598	56599
8433	304633	56563
8434	304670	56527
8435	304704	56490
8436	304738	56454
8437	304772	56418
8438	304807	56381
8439	304844	56345
8440	304878	56309
8441	304911	56272
8442	304946	56236
8443	304983	56200
8444	305020	56164
8445	305059	56128
8446	305094	56092
8447	305132	56056
8448	305173	56021
8449	305209	55985
8450	305242	55948
8451	305274	55911
8452	305307	55874
8453	305340	55838
8454	305377	55802
8455	305409	55765
8456	305443	55728
8457	305476	55692
8458	305514	55656
8459	305556	55621
8460	305594	55585
8461	305626	55548
8462	305660	55512
8463	305695	55476
8464	305727	55439
8465	305759	55402
8466	305793	55365
8467	305829	55329
8468	305865	55293
8469	305898	55256
8470	305929	55219
8471	305961	55182
8472	305996	55146
8473	306030	55110
8474	306063	55073
8475	306095	55036
8476	306129	55000
8477	306167	54964
8478	306196	54926
8479	306227	54889
8480	306258	54852
8481	306290	54816
8482	306327	54780
8483	306362	54743
8484	306394	54706
8485	306425	54669
8486	306460	54633
8487	306498	54597
8488	306531	54561
8489	306569	54525
8490	306604	54488
8491	306634	54451
8492	306671	54415
8493	306706	54379
8494	306739	54342
8495	306772	54306
8496	306806	54269
8497	306842	54233
8498	306875	54197
8499	306918	54162
8500	306949	54125
8501	306982	54088
8502	307012	54051
8503	307045	54014
8504	307080	53978
8505	307117	53942
8506	307149	53905
8507	307182	53868
8508	307215	53832
8509	307249	53795
8510	307283	53759
8511	307317	53722
8512	307348	53685
8513	307384	53649
8514	307418	53613
8515	307452	53576
8516	307488	53540
8517	307525	53504
8518	307557	53467
8519	307597	53432
8520	307634	53396
8521	307669	53360
8522	307702	53323
8523	307732	53286
8524	307767	53250
8525	307802	53213
8526	307838	53177
8527	307872	53141
8528	307912	53105
8529	307949	53069
8530	307988	53034
8531	308031	52999
8532	308070	52963
8533	308111	52928
8534	308152	52893
8535	308193	52857
8536	308233	52822
8537	308267	52786
8538	308300	52749
8539	308336	52713
8540	308371	52677
8541	308407	52640
8542	308447	52605
8543	308483	52569
8544	308520	52533
8545	308554	52496
8546	308589	52460
8547	308621	52423
8548	308657	52387
8549	308694	52351
8550	308727	52315
8551	308760	52278
8552	308792	52241
8553	308827	52205
8554	308857	52168
8555	308893	52132
8556	308930	52096
8557	308965	52059
8558	308998	52023
8559	309029	51986
8560	309063	51949
8561	309099	51913
8562	309134	51877
8563	309170	51841
8564	309206	51805
8565	309243	51769
8566	309279	51733
8567	309313	51696
8568	309346	51660
8569	309382	51623
8570	309415	51587
8571	309447	51550
8572	309480	51513
8573	309510	51476
8574	309543	51440
8575	309576	51403
8576	309610	51367
8577	309646	51331
8578	309682	51294
8579	309713	51257
8580	309748	51221
8581	309785	51185
8582	309817	51148
8583	309850	51112
8584	309889	51076
8585	309923	51040
8586	309962	51004
8587	309999	50968
8588	310031	50931
8589	310062	50894
8590	310097	50858
8591	310132	50822
8592	310165	50785
8593	310197	50749
8594	310228	50712
8595	310265	50676
8596	310297	50639
8597	310332	50603
8598	310370	50567
8599	310400	50530
8600	310434	50493
8601	310466	50457
8602	310500	50420
8603	310537	50384
8604	310573	50348
8605	310607	50312
8606	310644	50276
8607	310678	50239
8608	310715	50203
8609	310753	50168
8610	310786	50131
8611	310816	50094
8612	310849	50057
8613	310882	50021
8614	310918	49985
8615	310952	49948
8616	310987	49912
8617	311022	49876
8618	311055	49839
8619	311091	49803
8620	311126	49767
8621	311164	49731
8622	311200	49695
8623	311234	49658
8624	311268	49622
8625	311305	49586
8626	311341	49550
8627	311375	49514
8628	311408	49477
8629	311442	49441
8630	311482	49405
8631	311522	49370
8632	311556	49333
8633	311591	49297
8634	311628	49261
8635	311662	49225
8636	311693	49188
8637	311726	49151
8638	311762	49115
8639	311798	49079
8640	311831	49042
8641	311865	49006
8642	311899	48970
8643	311932	48933
8644	311969	48897
8645	312004	48861
8646	312037	48824
8647	312071	48788
8648	312105	48751
8649	312138	48715
8650	312175	48679
8651	312213	48643
8652	312248	48607
8653	312282	48570
8654	312317	48534
8655	312355	48498
8656	312389	48462
8657	312424	48426
8658	312461	48390
8659	312494	48353
8660	312531	48317
8661	312562	48280
8662	312594	48244
8663	312630	48208
8664	312663	48171
8665	312697	48135
8666	312733	48098
8667	312768	48062
8668	312802	48026
8669	312836	47989
8670	312873	47954
8671	312907	47917
8672	312941	47881
8673	312974	47844
8674	313014	47809
8675	313048	47772
8676	313083	47736
8677	313114	47699
8678	313145	47662
8679	313179	47626
8680	313213	47590
8681	313253	47554
8682	313289	47518
8683	313325	47482
8684	313361	47446
8685	313394	47409
8686	313430	47373
8687	313459	47336
8688	313492	47299
8689	313524	47263
8690	313555	47226
8691	313588	47189
8692	313626	47153
8693	313660	47117
8694	313691	47080
8695	313727	47044
8696	313763	47008
8697	313798	46972
8698	313830	46935
8699	313864	46899
8700	313900	46863
8701	313937	46827
8702	313971	46790
8703	314005	46754
8704	314038	46717
8705	314067	46680
8706	314102	46644
8707	314134	46607
8708	314168	46571
8709	314203	46535
8710	314243	46499
8711	314278	46463
8712	314314	46427
8713	314349	46391
8714	314382	46354
8715	314416	46318
8716	314448	46281
8717	314487	46245
8718	314527	46210
8719	314561	46174
8720	314596	46137
8721	314630	46101
8722	314664	46065
8723	314700	46029
8724	314735	45992
8725	314765	45955
8726	314802	45920
8727	314842	45884
8728	314876	45848
8729	314908	45811
8730	314943	45775
8731	314976	45738
8732	315013	45702
8733	315046	45666
8734	315080	45629
8735	315114	45593
8736	315152	45557
8737	315191	45522
8738	315225	45485
8739	315257	45449
8740	315295	45413
8741	315328	45376
8742	315360	45340
8743	315392	45303
8744	315427	45267
8745	315460	45230
8746	315502	45195
8747	315537	45159
8748	315573	45123
8749	315607	45086
8750	315640	45050
8751	315671	45013
8752	315706	44977
8753	315743	44941
8754	315776	44904
8755	315806	44867
8756	315846	44832
8757	315877	44795
8758	315914	44759
8759	315946	44723
8760	315985	44687
8761	316019	44650
8762	316055	44614
8763	316088	44578
8764	316124	44542
8765	316163	44506
8766	316197	44470
8767	316229	44433
8768	316262	44397
8769	316303	44361
8770	316346	44326
8771	316390	44291
8772	316431	44256
8773	316475	44221
8774	316518	44186
8775	316561	44151
8776	316599	44115
8777	316638	44079
8778	316678	44044
8779	316719	44008
8780	316756	43972
8781	316795	43937
8782	316839	43902
8783	316881	43867
8784	316933	43833
8785	316966	43796
8786	316999	43760
8787	317035	43724
8788	317067	43687
8789	317103	43651
8790	317134	43614
8791	317168	43578
8792	317201	43541
8793	317236	43505
8794	317275	43469
8795	317316	43434
8796	317357	43398
8797	317392	43362
8798	317425	43326
8799	317460	43290
8800	317493	43253
8801	317524	43216
8802	317565	43181
8803	317598	43144
8804	317644	43110
8805	317686	43074
8806	317727	43039
8807	317765	43003
8808	317807	42968
8809	317848	42932
8810	317890	42897
8811	317928	42861
8812	317970	42826
8813	318011	42791
8814	318053	42755
8815	318101	42721
8816	318140	42685
8817	318183	42650
8818	318219	42614
8819	318263	42579
8820	318311	42544
8821	318352	42509
8822	318392	42474
8823	318433	42438
8824	318476	42403
8825	318516	42367
8826	318558	42332
8827	318597	42296
8828	318635	42261
8829	318676	42225
8830	318717	42190
8831	318760	42154
8832	318801	42119
8833	318845	42084
8834	318889	42049
8835	318928	42013
8836	318968	41978
8837	319010	41942
8838	319049	41907
8839	319089	41871
8840	319132	41836
8841	319168	41800
8842	319210	41764
8843	319252	41729
8844	319296	41694
8845	319339	41659
8846	319377	41623
8847	319425	41588
8848	319467	41553
8849	319501	41517
8850	319538	41481
8851	319573	41444
8852	319607	41408
8853	319647	41372
8854	319682	41336
8855	319727	41301
8856	319764	41265
8857	319798	41229
8858	319832	41192
8859	319878	41158
8860	319917	41122
8861	319951	41086
8862	319985	41049
8863	320019	41013
8864	320052	40976
8865	320084	40940
8866	320119	40903
8867	320153	40867
8868	320188	40831
8869	320225	40795
8870	320260	40759
8871	320300	40723
8872	320332	40686
8873	320368	40650
8874	320401	40614
8875	320436	40577
8876	320472	40541
8877	320505	40505
8878	320539	40469
8879	320571	40432
8880	320609	40396
8881	320642	40360
8882	320674	40323
8883	320712	40287
8884	320744	40251
8885	320776	40214
8886	320809	40177
8887	320843	40141
8888	320876	40105
8889	320912	40068
8890	320947	40032
8891	320988	39997
8892	321028	39961
8893	321062	39925
8894	321099	39889
8895	321135	39853
8896	321169	39816
8897	321203	39780
8898	321233	39743
8899	321268	39707
8900	321304	39671
8901	321336	39634
8902	321369	39598
8903	321405	39562
8904	321440	39525
8905	321475	39489
8906	321510	39453
8907	321557	39418
8908	321593	39382
8909	321630	39346
8910	321663	39309
8911	321698	39273
8912	321737	39238
8913	321774	39201
8914	321814	39166
8915	321846	39129
8916	321880	39093
8917	321917	39057
8918	321948	39020
8919	321984	38984
8920	322018	38948
8921	322053	38912
8922	322086	38875
8923	322121	38839
8924	322158	38803
8925	322191	38766
8926	322228	38730
8927	322265	38694
8928	322297	38658
8929	322333	38622
8930	322366	38585
8931	322400	38549
8932	322434	38513
8933	322468	38476
8934	322503	38440
8935	322539	38404
8936	322577	38368
8937	322611	38332
8938	322647	38296
8939	322681	38259
8940	322715	38223
8941	322745	38186
8942	322778	38150
8943	322811	38113
8944	322845	38077
8945	322877	38040
8946	322918	38005
8947	322957	37969
8948	322991	37933
8949	323024	37896
8950	323059	37860
8951	323094	37824
8952	323128	37787
8953	323162	37751
8954	323194	37715
8955	323233	37679
8956	323268	37643
8957	323300	37606
8958	323337	37570
8959	323373	37534
8960	323407	37498
8961	323435	37461
8962	323470	37424
8963	323502	37388
8964	323532	37351
8965	323563	37314
8966	323594	37278
8967	323626	37241
8968	323662	37205
8969	323698	37169
8970	323734	37133
8971	323768	37096
8972	323806	37061
8973	323845	37025
8974	323876	36988
8975	323910	36952
8976	323943	36915
8977	323981	36880
8978	324017	36843
8979	324055	36808
8980	324092	36772
8981	324125	36735
8982	324157	36699
8983	324192	36662
8984	324230	36627
8985	324263	36590
8986	324302	36554
8987	324339	36518
8988	324374	36482
8989	324411	36446
8990	324442	36409
8991	324474	36373
8992	324510	36337
8993	324543	36300
8994	324581	36265
8995	324620	36229
8996	324653	36192
8997	324690	36156
8998	324721	36120
8999	324758	36084
9000	324797	36048
9001	324832	36012
9002	324867	35976
9003	324903	35939
9004	324940	35904
9005	324978	35868
9006	325019	35832
9007	325051	35796
